---- AnyBody Output File ---------------------------------
Study: Main.Study
Operation: Main.Study.InverseDynamics
----------------------------------------------------------
Constants (Name = Value): 
Main.Study.FileOut.UpdData = 2
Main.Study.FileOut.FileName = "..\Output\GH_2spheres.main_F=.txt"
Main.Study.FileOut.NumberFormat.Digits = 6
Main.Study.FileOut.NumberFormat.Width = 23
Main.Study.FileOut.NumberFormat.Style = ScientificNumber
Main.Study.FileOut.NumberFormat.FormatStr = "%23.6e"
Main.Study.FileOut.Values = 
Main.Study.FileOut.Search = 
Main.Study.FileOut.Format = 0
Main.Study.FileOut.SepSign = ","
Main.Study.FileOut.SepSpaceAutoOnOff = On
Main.Study.FileOut.LineSepSign = ""
Main.Study.FileOut.Header.TitleSectionOnOff = On
Main.Study.FileOut.Header.ConstSectionOnOff = On
Main.Study.FileOut.Header.ConstSectionSaveOptionsOnOff = On
Main.Study.FileOut.Header.VarSectionOnOff = On
Main.Study.FileOut.Header.ColumnNamesOnOff = On
Main.Study.FileOut.Header.LinePrefix = ""
Main.Study.FileOut.Header.ShortenNamesOnOff = Off
Main.Study.FileOut.Header.ColumnIDString = "col"
Main.Study.FileOut.ConstSectionSaveOptionsOnOff = On
Main.Study.FileOut.SuppressTimeColumnOnOff = Off
Main.Study.FileOut.nstep =            7.000000e+01
Main.Study.FileOut.rg =            2.000000e-02
Main.Study.FileOut.rh =            3.000000e-02
Main.Study.FileOut.AcromionScalingFactor =            0.000000e+00
Main.Study.FileOut.kML =            0.000000e+00
Main.Study.FileOut.kIS =            0.000000e+00
Main.Study.FileOut.kAP =            0.000000e+00
Main.Study.FileOut.MuscleRecruitment = MR_MinMaxAux
Main.Study.FileOut.Weight =            5.000000e-01
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Study.t
col1  Main.Study.FileOut.abduction
col2  Main.Study.FileOut.Ins[0]
col3  Main.Study.FileOut.Ins[1]
col4  Main.Study.FileOut.Ins[2]
col5  Main.Study.FileOut.Ori[0]
col6  Main.Study.FileOut.Ori[1]
col7  Main.Study.FileOut.Ori[2]
col8  Main.Study.FileOut.SpringForce[0]
col9  Main.Study.FileOut.SpringForce[1]
col10  Main.Study.FileOut.SpringForce[2]
col11  Main.Study.FileOut.ForceDepKinError
----------------------------------------------------------
Main.Study.t,Main.Study.FileOut.abduction,Main.Study.FileOut.Ins[0],Main.Study.FileOut.Ins[1],Main.Study.FileOut.Ins[2],Main.Study.FileOut.Ori[0],Main.Study.FileOut.Ori[1],Main.Study.FileOut.Ori[2],Main.Study.FileOut.SpringForce[0],Main.Study.FileOut.SpringForce[1],Main.Study.FileOut.SpringForce[2],Main.Study.FileOut.ForceDepKinError
           0.000000e+00,           1.745329e-01,          -3.768988e-02,           1.634971e+00,           2.039619e-01,          -1.406190e-02,           1.593919e+00,           1.964669e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.273091e-02
           1.449275e-02,           2.048865e-01,          -3.750155e-02,           1.635339e+00,           2.039688e-01,          -1.348676e-02,           1.594239e+00,           1.963150e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.758647e-02
           2.898551e-02,           2.352400e-01,          -3.763579e-02,           1.635873e+00,           2.038881e-01,          -1.327617e-02,           1.594938e+00,           1.961971e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.385577e-02
           4.347826e-02,           2.655936e-01,          -3.799170e-02,           1.636524e+00,           2.037443e-01,          -1.326943e-02,           1.595634e+00,           1.960831e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.118909e-02
           5.797101e-02,           2.959471e-01,          -3.850159e-02,           1.637260e+00,           2.035538e-01,          -1.335525e-02,           1.596110e+00,           1.959410e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.921468e-02
           7.246377e-02,           3.263007e-01,          -3.911714e-02,           1.638052e+00,           2.033279e-01,          -1.351714e-02,           1.596947e+00,           1.957616e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.131249e-02
           8.695652e-02,           3.566542e-01,          -3.980217e-02,           1.638879e+00,           2.030756e-01,          -1.377483e-02,           1.597749e+00,           1.955956e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.566208e-02
           1.014493e-01,           3.870078e-01,          -4.052857e-02,           1.639723e+00,           2.028044e-01,          -1.411297e-02,           1.598583e+00,           1.954516e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           8.950750e-02
           1.159420e-01,           4.173613e-01,          -4.127631e-02,           1.640571e+00,           2.025198e-01,          -1.450437e-02,           1.599473e+00,           1.953234e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           8.569671e-02
           1.304348e-01,           4.477149e-01,          -4.203629e-02,           1.641418e+00,           2.022244e-01,          -1.495096e-02,           1.600357e+00,           1.952243e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.163311e-02
           1.449275e-01,           4.780684e-01,          -4.280292e-02,           1.642262e+00,           2.019196e-01,          -1.543035e-02,           1.601241e+00,           1.951401e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.244832e-02
           1.594203e-01,           5.084220e-01,          -4.357211e-02,           1.643103e+00,           2.016065e-01,          -1.594597e-02,           1.602043e+00,           1.950808e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.407199e-02
           1.739130e-01,           5.387756e-01,          -4.434078e-02,           1.643938e+00,           2.012862e-01,          -1.648404e-02,           1.602799e+00,           1.950344e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.757897e-02
           1.884058e-01,           5.691291e-01,          -4.510667e-02,           1.644768e+00,           2.009592e-01,          -1.704619e-02,           1.603517e+00,           1.950027e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           3.565550e-02
           2.028986e-01,           5.994827e-01,          -4.586806e-02,           1.645591e+00,           2.006263e-01,          -1.762549e-02,           1.604223e+00,           1.949793e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.313504e-02
           2.173913e-01,           6.298362e-01,          -4.662368e-02,           1.646408e+00,           2.002880e-01,          -1.820656e-02,           1.604943e+00,           1.949515e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.606749e-02
           2.318841e-01,           6.601898e-01,          -4.737260e-02,           1.647218e+00,           1.999448e-01,          -1.879627e-02,           1.605662e+00,           1.949264e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.897417e-02
           2.463768e-01,           6.905433e-01,          -4.811412e-02,           1.648021e+00,           1.995969e-01,          -1.939419e-02,           1.606359e+00,           1.949022e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.878690e-02
           2.608696e-01,           7.208969e-01,          -4.884776e-02,           1.648818e+00,           1.992446e-01,          -1.999309e-02,           1.607059e+00,           1.948740e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.522634e-02
           2.753623e-01,           7.512504e-01,          -4.957320e-02,           1.649608e+00,           1.988883e-01,          -2.059387e-02,           1.607756e+00,           1.948428e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.364311e-02
           2.898551e-01,           7.816040e-01,          -5.029022e-02,           1.650391e+00,           1.985281e-01,          -2.118842e-02,           1.608466e+00,           1.948039e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           3.831869e-02
           3.043478e-01,           8.119575e-01,          -5.099874e-02,           1.651167e+00,           1.981643e-01,          -2.177342e-02,           1.609191e+00,           1.947559e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.490908e-02
           3.188406e-01,           8.423111e-01,          -5.169870e-02,           1.651937e+00,           1.977968e-01,          -2.234798e-02,           1.609930e+00,           1.946991e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.404830e-02
           3.333333e-01,           8.726646e-01,          -5.239016e-02,           1.652702e+00,           1.974260e-01,          -2.291305e-02,           1.610684e+00,           1.946353e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.353359e-02
           3.478261e-01,           9.030182e-01,          -5.307319e-02,           1.653460e+00,           1.970517e-01,          -2.346799e-02,           1.611454e+00,           1.945649e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.616597e-02
           3.623188e-01,           9.333717e-01,          -5.374793e-02,           1.654213e+00,           1.966742e-01,          -2.400735e-02,           1.612236e+00,           1.944833e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           8.865881e-02
