---- AnyBody Output File ---------------------------------
Study: Main.Study
Operation: Main.Study.InverseDynamics
----------------------------------------------------------
Constants (Name = Value): 
Main.Study.FileOut.UpdData = 2
Main.Study.FileOut.FileName = "..\Output\GH_2spheres.main_F=.txt"
Main.Study.FileOut.NumberFormat.Digits = 6
Main.Study.FileOut.NumberFormat.Width = 23
Main.Study.FileOut.NumberFormat.Style = ScientificNumber
Main.Study.FileOut.NumberFormat.FormatStr = "%23.6e"
Main.Study.FileOut.Values = 
Main.Study.FileOut.Search = 
Main.Study.FileOut.Format = 0
Main.Study.FileOut.SepSign = ","
Main.Study.FileOut.SepSpaceAutoOnOff = On
Main.Study.FileOut.LineSepSign = ""
Main.Study.FileOut.Header.TitleSectionOnOff = On
Main.Study.FileOut.Header.ConstSectionOnOff = On
Main.Study.FileOut.Header.ConstSectionSaveOptionsOnOff = On
Main.Study.FileOut.Header.VarSectionOnOff = On
Main.Study.FileOut.Header.ColumnNamesOnOff = On
Main.Study.FileOut.Header.LinePrefix = ""
Main.Study.FileOut.Header.ShortenNamesOnOff = Off
Main.Study.FileOut.Header.ColumnIDString = "col"
Main.Study.FileOut.ConstSectionSaveOptionsOnOff = On
Main.Study.FileOut.SuppressTimeColumnOnOff = Off
Main.Study.FileOut.nstep =            7.000000e+01
Main.Study.FileOut.rg =            2.360000e-02
Main.Study.FileOut.rh =            3.160000e-02
Main.Study.FileOut.AcromionScalingFactor =            0.000000e+00
Main.Study.FileOut.kML =            0.000000e+00
Main.Study.FileOut.kIS =            0.000000e+00
Main.Study.FileOut.kAP =            0.000000e+00
Main.Study.FileOut.MuscleRecruitment = MR_QuadraticAux
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Study.t
col1  Main.Study.FileOut.abduction
col2  Main.Study.FileOut.Ins[0]
col3  Main.Study.FileOut.Ins[1]
col4  Main.Study.FileOut.Ins[2]
col5  Main.Study.FileOut.Ori[0]
col6  Main.Study.FileOut.Ori[1]
col7  Main.Study.FileOut.Ori[2]
col8  Main.Study.FileOut.SpringForce[0]
col9  Main.Study.FileOut.SpringForce[1]
col10  Main.Study.FileOut.SpringForce[2]
col11  Main.Study.FileOut.ForceDepKinError
----------------------------------------------------------
Main.Study.t,Main.Study.FileOut.abduction,Main.Study.FileOut.Ins[0],Main.Study.FileOut.Ins[1],Main.Study.FileOut.Ins[2],Main.Study.FileOut.Ori[0],Main.Study.FileOut.Ori[1],Main.Study.FileOut.Ori[2],Main.Study.FileOut.SpringForce[0],Main.Study.FileOut.SpringForce[1],Main.Study.FileOut.SpringForce[2],Main.Study.FileOut.ForceDepKinError
           0.000000e+00,           1.745329e-01,          -5.401820e-02,           1.638685e+00,           2.009879e-01,          -4.195978e-02,           1.597304e+00,           1.819607e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.229457e-02
           1.449275e-02,           2.048865e-01,          -5.308454e-02,           1.638704e+00,           2.012810e-01,          -4.158225e-02,           1.596600e+00,           1.818934e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           7.890095e-02
           2.898551e-02,           2.352400e-01,          -5.265750e-02,           1.638943e+00,           2.013886e-01,          -4.157132e-02,           1.596246e+00,           1.818913e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.029453e-02
           4.347826e-02,           2.655936e-01,          -5.257492e-02,           1.639336e+00,           2.013711e-01,          -4.176617e-02,           1.596157e+00,           1.819080e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.334604e-02
           5.797101e-02,           2.959471e-01,          -5.273405e-02,           1.639842e+00,           2.012648e-01,          -4.211404e-02,           1.596267e+00,           1.819316e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           2.629307e-02
           7.246377e-02,           3.263007e-01,          -5.306586e-02,           1.640429e+00,           2.010932e-01,          -4.238038e-02,           1.597197e+00,           1.820669e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           1.892883e-02
           8.695652e-02,           3.566542e-01,          -5.352136e-02,           1.641076e+00,           2.008727e-01,          -4.267456e-02,           1.598238e+00,           1.821863e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.183605e-03
           1.014493e-01,           3.870078e-01,          -5.406416e-02,           1.641763e+00,           2.006153e-01,          -4.305063e-02,           1.599227e+00,           1.822749e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.627982e-02
           1.159420e-01,           4.173613e-01,          -5.466609e-02,           1.642475e+00,           2.003309e-01,          -4.347721e-02,           1.600159e+00,           1.823234e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.679641e-03
           1.304348e-01,           4.477149e-01,          -5.530557e-02,           1.643200e+00,           2.000270e-01,          -4.393639e-02,           1.601030e+00,           1.823275e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           8.503528e-02
           1.449275e-01,           4.780684e-01,          -5.597115e-02,           1.643933e+00,           1.997076e-01,          -4.442302e-02,           1.601873e+00,           1.823079e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           1.381475e-03
           1.594203e-01,           5.084220e-01,          -5.665616e-02,           1.644670e+00,           1.993748e-01,          -4.493344e-02,           1.602690e+00,           1.822653e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           2.255294e-02
           1.739130e-01,           5.387756e-01,          -5.735557e-02,           1.645411e+00,           1.990301e-01,          -4.546119e-02,           1.603491e+00,           1.822044e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           3.517284e-02
           1.884058e-01,           5.691291e-01,          -5.806550e-02,           1.646155e+00,           1.986749e-01,          -4.600328e-02,           1.604276e+00,           1.821270e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.438517e-02
           2.028986e-01,           5.994827e-01,          -5.878293e-02,           1.646899e+00,           1.983101e-01,          -4.655685e-02,           1.605049e+00,           1.820352e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.986486e-02
           2.173913e-01,           6.298362e-01,          -5.950549e-02,           1.647644e+00,           1.979365e-01,          -4.711714e-02,           1.605812e+00,           1.819298e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.095788e-02
           2.318841e-01,           6.601898e-01,          -6.023129e-02,           1.648389e+00,           1.975548e-01,          -4.767869e-02,           1.606568e+00,           1.818110e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.172372e-02
           2.463768e-01,           6.905433e-01,          -6.095885e-02,           1.649133e+00,           1.971655e-01,          -4.824256e-02,           1.607317e+00,           1.816816e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           2.506498e-02
           2.608696e-01,           7.208969e-01,          -6.168694e-02,           1.649876e+00,           1.967690e-01,          -4.880983e-02,           1.608058e+00,           1.815408e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.918970e-02
           2.753623e-01,           7.512504e-01,          -6.241461e-02,           1.650618e+00,           1.963657e-01,          -4.937631e-02,           1.608796e+00,           1.813913e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.729608e-02
           2.898551e-01,           7.816040e-01,          -6.314107e-02,           1.651359e+00,           1.959560e-01,          -4.995262e-02,           1.609528e+00,           1.812363e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           3.633402e-02
           3.043478e-01,           8.119575e-01,          -6.386569e-02,           1.652098e+00,           1.955400e-01,          -5.054673e-02,           1.610235e+00,           1.810666e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           8.301562e-02
           3.188406e-01,           8.423111e-01,          -6.458796e-02,           1.652836e+00,           1.951179e-01,          -5.113935e-02,           1.610921e+00,           1.808777e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.999073e-02
           3.333333e-01,           8.726646e-01,          -6.530746e-02,           1.653572e+00,           1.946900e-01,          -5.172933e-02,           1.611597e+00,           1.806767e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.172387e-02
           3.478261e-01,           9.030182e-01,          -6.602385e-02,           1.654307e+00,           1.942564e-01,          -5.231937e-02,           1.612249e+00,           1.804575e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           3.496958e-02
           3.623188e-01,           9.333717e-01,          -6.673686e-02,           1.655040e+00,           1.938173e-01,          -5.291080e-02,           1.612871e+00,           1.802176e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           4.653687e-02
           3.768116e-01,           9.637253e-01,          -6.744628e-02,           1.655771e+00,           1.933726e-01,          -5.349801e-02,           1.613480e+00,           1.799668e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           5.476393e-02
